source_record_id,place_id,platform,rating,review_id,review_url,reviewer_name,reviewer_id,reviewer_url,reviewer_number_of_reviews,is_local_guide,likes_count,owner_response_text,owner_response_date,google_maps_url
203e2dce77dde942bde5bef2d3263e6fb29bbec864b7f20b7dbcb7ddb73d2b9d,dalat_002,google_maps,0.05,ChdDSUhNMG9nS0VJQ0FnTUNZem9MeV93RRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNZem9MeV93RRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMCYzoLy_wE%7C%7C?hl=vi,Trịnh Thị Tuyết Lan,112620833641506679591,https://www.google.com/maps/contrib/112620833641506679591?hl=vi,7,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
58529a744fe798149eb90ecfe8e7bbef1c33db2c5b12e42da5c8c766b90719f2,dalat_002,google_maps,0.05,ChdDSUhNMG9nS0VJQ0FnTUNZNXFYWXFnRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNZNXFYWXFnRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMCY5qXYqgE%7C%7C?hl=vi,Linh Nguyen,110645622133084728162,https://www.google.com/maps/contrib/110645622133084728162?hl=vi,13,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
9f4d27c7f2cb7fde225439f0b3f75e6fb24bc881136f533f1549468831dc3a5a,dalat_002,google_maps,0.05,ChdDSUhNMG9nS0VJQ0FnTURvemVEU293RRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURvemVEU293RRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMDozeDSowE%7C%7C?hl=vi,Phạm Thúy Quyên,104903416732689227787,https://www.google.com/maps/contrib/104903416732689227787?hl=vi,0,False,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
d5f30b8f7fc181eb0534cc80fe0bdb3e496ee26c738afbc20f91aeb865b54be0,dalat_002,google_maps,0.05,ChZDSUhNMG9nS0VJQ0FnTURvc09HZ0x3EAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURvc09HZ0x3EAE!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMDosOGgLw%7C%7C?hl=vi,vo duy khanh,111457395169908834042,https://www.google.com/maps/contrib/111457395169908834042?hl=vi,41,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
2d96fa038d1a4415a05eabe358ea4d6b7337bb35aa00c11fc704964e4c726edb,dalat_002,google_maps,0.05,ChdDSUhNMG9nS0VJQ0FnTURvME8tNnJRRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURvME8tNnJRRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMDo0O-6rQE%7C%7C?hl=vi,Ha Do,111567939495649848500,https://www.google.com/maps/contrib/111567939495649848500?hl=vi,0,False,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
aa788d548c36fbaf7b4d014f67dbddad2814dcd9075eaad7714cee5f5a48f2e0,dalat_002,google_maps,0.05,ChdDSUhNMG9nS0VJQ0FnTUNvNzZtM2lBRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNvNzZtM2lBRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMCo76m3iAE%7C%7C?hl=vi,Chul Young Kim,112680820178740621370,https://www.google.com/maps/contrib/112680820178740621370?hl=vi,50,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
dfca499bb667c9f51597bf1428a4ed76ff015ea2e47e9dbef075eb7c0fda7189,dalat_002,google_maps,0.04,ChdDSUhNMG9nS0VJQ0FnTUNvbDdPRmlRRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNvbDdPRmlRRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMCol7OFiQE%7C%7C?hl=vi,Huy Trần Nhật,116414315875548727081,https://www.google.com/maps/contrib/116414315875548727081?hl=vi,22,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
46f5b48c3d23b667f2eb4d7f23daaa285382317960b52bf9ff6c536ef5d59b3c,dalat_002,google_maps,0.05,ChZDSUhNMG9nS0VJQ0FnTUNvaDVfVUFREAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNvaDVfVUFREAE!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMCoh5_UAQ%7C%7C?hl=vi,ngoc le,117583691851065453716,https://www.google.com/maps/contrib/117583691851065453716?hl=vi,15,False,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
14848b2fe987524975373dd8c3f2aaeb41f086486c7c6f2b05c9916cd4673771,dalat_002,google_maps,0.05,ChZDSUhNMG9nS0VJQ0FnTUNvMjltMklBEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNvMjltMklBEAE!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMCo29m2IA%7C%7C?hl=vi,Văn Đăng Bùi,104689276329290738482,https://www.google.com/maps/contrib/104689276329290738482?hl=vi,25,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
7930f029c8060f3cfc5dd475fd270b86054b68dbe2358dc69f5ff6ea88f0988e,dalat_002,google_maps,0.05,ChZDSUhNMG9nS0VJQ0FnTURJdWNEVmFBEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJdWNEVmFBEAE!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMDIucDVaA%7C%7C?hl=vi,Hậu Nguyễn (Ahhh),107323340261341587382,https://www.google.com/maps/contrib/107323340261341587382?hl=vi,921,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
0cc0b4c1dd7193d59e12dbc8de9a56e01ece9ca50ff2576eda94e6bf36d6476f,dalat_002,google_maps,0.05,ChZDSUhNMG9nS0VJQ0FnTURJbE1IcE9REAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJbE1IcE9REAE!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMDIlMHpOQ%7C%7C?hl=vi,Phong Hai,114851763768684540756,https://www.google.com/maps/contrib/114851763768684540756?hl=vi,17,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
2400b0a9c9c12feeb215fd0f6481978e146280e8aec0288a1594ac0c11f24ed8,dalat_002,google_maps,0.05,ChdDSUhNMG9nS0VJQ0FnTURJLVBXQ3BRRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURJLVBXQ3BRRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMDI-PWCpQE%7C%7C?hl=vi,Phuong Danh,106701956276263388536,https://www.google.com/maps/contrib/106701956276263388536?hl=vi,6,False,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
3ad47d7f29ff5aef54f6bb11ee186974fe229056b63bc287b690cecc222c6de6,dalat_002,google_maps,0.04,ChZDSUhNMG9nS0VJQ0FnTURJNE5ibkhnEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJNE5ibkhnEAE!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMDI4NbnHg%7C%7C?hl=vi,Liem Tran,111647870001764899452,https://www.google.com/maps/contrib/111647870001764899452?hl=vi,24,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
571bb673fd82b81394548f57e863c83f24b99b076a6a071ecb68870d1a08d3d9,dalat_002,google_maps,0.05,ChZDSUhNMG9nS0VJQ0FnTUNJLTgyREJBEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNJLTgyREJBEAE!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMCI-82DBA%7C%7C?hl=vi,DA KHỎE - ĐẸP cùng DƯỢC MỸ PHẨM,109850717837190722728,https://www.google.com/maps/contrib/109850717837190722728?hl=vi,18,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
9d6b1989668602210f9571435e40ff52df3bbe586dabadd3db8a05beeec82c4e,dalat_002,google_maps,0.04,ChdDSUhNMG9nS0VJQ0FnTUR3cl9ua2l3RRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUR3cl9ua2l3RRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMDwr_nkiwE%7C%7C?hl=vi,Nguyễn Anh Trung,111833662399696566869,https://www.google.com/maps/contrib/111833662399696566869?hl=vi,315,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
34b2975c69c8f3495e76f9edaddbc8425728a8991f4fc95efab1a8ef709def68,dalat_002,google_maps,0.05,ChZDSUhNMG9nS0VJQ0FnTUR3eTVUZlVBEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUR3eTVUZlVBEAE!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMDwy5TfUA%7C%7C?hl=vi,Nguyen Duong,109073058650914624601,https://www.google.com/maps/contrib/109073058650914624601?hl=vi,335,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
a64687c5d139d2863dbad857546ea99ed80a45333ce20b40c9e498c5b3837960,dalat_002,google_maps,0.04,ChdDSUhNMG9nS0VJQ0FnTUR3NDVIXzJnRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUR3NDVIXzJnRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMDw45H_2gE%7C%7C?hl=vi,Định Quốc Võ,116653611965097239955,https://www.google.com/maps/contrib/116653611965097239955?hl=vi,120,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
47f71ece1efe0a1929565530c4d67280000cff89b7e23b56dc3ed2393c9070e2,dalat_002,google_maps,0.04,ChdDSUhNMG9nS0VJQ0FnTUR3c3AzSDdRRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUR3c3AzSDdRRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMDwsp3H7QE%7C%7C?hl=vi,Liem Vuong,113834346901154913378,https://www.google.com/maps/contrib/113834346901154913378?hl=vi,37,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
a36a623df5254542f7984e565f7700cb5ed1dea31ad2d9f22fe4c1cca1272769,dalat_002,google_maps,0.05,ChdDSUhNMG9nS0VJQ0FnTUR3LUxMUjBBRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUR3LUxMUjBBRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMDw-LLR0AE%7C%7C?hl=vi,Ven Tran,108986208744230410717,https://www.google.com/maps/contrib/108986208744230410717?hl=vi,65,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
a9cc1c364a60befe71676aa26ea35b83d753fa6903065e01cfd9468fded9d77f,dalat_002,google_maps,0.05,ChdDSUhNMG9nS0VJQ0FnTUN3a2ZxdHJnRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUN3a2ZxdHJnRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMCwkfqtrgE%7C%7C?hl=vi,Yukie Lee,114914647619816313945,https://www.google.com/maps/contrib/114914647619816313945?hl=vi,83,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
b86d96275cfc86e94e7c28eba5cc1d344e666f61843fca18600e7e319ab1250e,dalat_002,google_maps,0.05,ChZDSUhNMG9nS0VJQ0FnTUN3d2U2aGV3EAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUN3d2U2aGV3EAE!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMCwwe6hew%7C%7C?hl=vi,윤희은,117535024476449131735,https://www.google.com/maps/contrib/117535024476449131735?hl=vi,0,False,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
65d32142fd5e2aafb23d74a6a4bfef21f1eeaf1aa5966c8311a71e014b4108b7,dalat_002,google_maps,0.05,ChZDSUhNMG9nS0VJQ0FnTURROC1hRk9nEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURROC1hRk9nEAE!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMDQ8-aFOg%7C%7C?hl=vi,Lazlo Ratcliffe,113513364414167016682,https://www.google.com/maps/contrib/113513364414167016682?hl=vi,79,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
c51d958eca19f9d9a6cda9ef037a9355d4cfec86843904364ef14d41052320f7,dalat_002,google_maps,0.05,ChZDSUhNMG9nS0VJQ0FnTURRdXJIcUVBEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURRdXJIcUVBEAE!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMDQurHqEA%7C%7C?hl=vi,Lê Thị Như Huỳnh,106659084522346982725,https://www.google.com/maps/contrib/106659084522346982725?hl=vi,2,False,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
e65a0bb8c06dd591323c61c5bdbf81b7d112af12013ef6b4e813cab229c48cd1,dalat_002,google_maps,0.04,ChZDSUhNMG9nS0VJQ0FnTURRa04tVVBREAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURRa04tVVBREAE!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMDQkN-UPQ%7C%7C?hl=vi,최하영,101031052806262693673,https://www.google.com/maps/contrib/101031052806262693673?hl=vi,15,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
0c1248bf946586d9f11b706afde8aca8700722c66f5e1a469fadee418a1c3418,dalat_002,google_maps,0.05,ChdDSUhNMG9nS0VJQ0FnTUNncjhMZXBnRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNncjhMZXBnRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMCgr8LepgE%7C%7C?hl=vi,THƯ NGUYỄN NGỌC ANH,115776600804313321241,https://www.google.com/maps/contrib/115776600804313321241?hl=vi,10,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
76bbc0232944e8bf77b965919542e3a87bc3c3cd80004bd758a728753eeba1ed,dalat_002,google_maps,0.03,ChZDSUhNMG9nS0VJQ0FnTUNncF82RUNBEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNncF82RUNBEAE!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMCgp_6ECA%7C%7C?hl=vi,김금비고금비,108746860506748441293,https://www.google.com/maps/contrib/108746860506748441293?hl=vi,9,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
57558f679bd72045f4b93f88776e292aba1db674aedb53226bbb991f9c88aab3,dalat_002,google_maps,0.05,ChZDSUhNMG9nS0VJQ0FnTUNnMDdybUlnEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNnMDdybUlnEAE!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMCg07rmIg%7C%7C?hl=vi,Thiện Nguyễn,100940042587022753654,https://www.google.com/maps/contrib/100940042587022753654?hl=vi,2,False,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
5eb13c62d7d9b0625ccf20e3c5d4cc66252738c92c4838b1d98028eb815c69a4,dalat_002,google_maps,0.05,ChZDSUhNMG9nS0VJQ0FnTUNncFktT0JBEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNncFktT0JBEAE!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMCgpY-OBA%7C%7C?hl=vi,Nguyễn Hoàng Tú Lê,112799135397007477988,https://www.google.com/maps/contrib/112799135397007477988?hl=vi,41,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
55f3ef62402101285481182bd789c9f09fe8739fe978d55791a14d0c708228af,dalat_002,google_maps,0.05,ChdDSUhNMG9nS0VJQ0FnTUNndXBQeTVBRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNndXBQeTVBRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMCgupPy5AE%7C%7C?hl=vi,Huệ Văn Phạm,104504810445242828990,https://www.google.com/maps/contrib/104504810445242828990?hl=vi,159,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
25da12f459f29eaeefc3f13f7436324511c1ebaf3749151e7efcbdc0987b64b5,dalat_002,google_maps,0.04,ChdDSUhNMG9nS0VJQ0FnTUNndXFDV253RRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNndXFDV253RRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMCguqCWnwE%7C%7C?hl=vi,Dịch Vụ Du Lịch Phụng Ngọc,104474203575489098043,https://www.google.com/maps/contrib/104474203575489098043?hl=vi,353,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
05a0d37814c12122906e236adb6fde28fd6ea423b0a8d86cde1e3e21314cb4d2,dalat_002,google_maps,0.05,ChZDSUhNMG9nS0VJQ0FnTUNnOE9lZVV3EAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNnOE9lZVV3EAE!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMCg8OeeUw%7C%7C?hl=vi,Trang Bui,111439304647672861810,https://www.google.com/maps/contrib/111439304647672861810?hl=vi,11,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
981f1952048413978c27c424fc10c4f34357f016b84ba1ad878bf1e0113f7b81,dalat_002,google_maps,0.05,ChdDSUhNMG9nS0VJQ0FnTURBdC1tb3lRRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURBdC1tb3lRRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMDAt-moyQE%7C%7C?hl=vi,Tony Tan,112165254101684092472,https://www.google.com/maps/contrib/112165254101684092472?hl=vi,58,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
6ee77e84ba082a33f82621094c9d7be344beb1c626fc6bc051f73f911725ea38,dalat_002,google_maps,0.05,ChZDSUhNMG9nS0VJQ0FnTURBNVlmSkdBEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURBNVlmSkdBEAE!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMDA5YfJGA%7C%7C?hl=vi,Bin,112938792827637130359,https://www.google.com/maps/contrib/112938792827637130359?hl=vi,67,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
32ce9b06ecb26ca6621925621d9ede7f3ca3d9742054ce4f6c927ec86efb9c98,dalat_002,google_maps,0.01,ChdDSUhNMG9nS0VJQ0FnTURBdWZUSGpBRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURBdWZUSGpBRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMDAufTHjAE%7C%7C?hl=vi,Lâm Nguyễn,100404306843240590762,https://www.google.com/maps/contrib/100404306843240590762?hl=vi,1,False,0.0,"Các bạn đi quán nào thì vui lòng đậu xe ở quán đó. Chúng tôi bỏ tiền ra để làm bãi xe cho quán đối thủ đậu xe , nếu là bạn thì bạn có làm không. Chúng tôi chỉ nhắc nhở và hàng xóm của chúng tôi cũng đã nhắc bạn di chuyển để cho khách của chúng tôi đậu xe. Bạn phải có ý thức chứ. Không 1 cơ sở kinh doanh nào muốn gây gổ với khách hàng dù là khách hàng không phải của mình . chúng tôi mở ra để kinh doanh chứ không phải để cãi nhau gây sự. Bạn đi oto thì cố gắng có ý thức không ảnh hưởng đến hoạt động của chỗ khác.",2025-02-10T09:21:17+00:00,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
66530a32b1a7af80570bef1dac244ad266649fd2e6f3bbc463cc9487a5b5e76f,dalat_002,google_maps,0.04,ChdDSUhNMG9nS0VJQ0FnTURBOGRhU21RRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURBOGRhU21RRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMDA8daSmQE%7C%7C?hl=vi,Umi Kalthum Zakaria,106503965721044102876,https://www.google.com/maps/contrib/106503965721044102876?hl=vi,60,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
9cf40c48b3fe767837662a5b3a0ce8d1b59f7a1aa93766b0e5c9f6d3ccc0fc99,dalat_002,google_maps,0.05,ChZDSUhNMG9nS0VJQ0FnTURBX3Atak5REAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURBX3Atak5REAE!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMDA_p-jNQ%7C%7C?hl=vi,Nha que Tuan,112168311152593212203,https://www.google.com/maps/contrib/112168311152593212203?hl=vi,2,False,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
