source_record_id,place_id,platform,query,video_url,video_caption,video_views,video_likes,video_comment_count,comment_id,comment_author,comment_likes,comment_is_likely_spam,comment_is_reply,comment_emoji_ratio
02a44bd775cec46b4467e8a25bc8cfd6157c2c3f6493796758fd7bf6cc516aa7,dalat_003,tiktok,Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7287044234183443202,,1,False,False,0.0
15410b7dfce9d2fb5c9aadc39f3dc3c701a3ffe366cede3d231f3f2c740de231,dalat_003,tiktok,Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7311907231096128264,,1,False,False,0.0
159c5dd2246483828556a96c50d0ffd6ac397409b6da67acb68814cd29a183c3,dalat_003,tiktok,Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7272714323104711425,,1,False,False,0.0
a470328614dfb48b2e650976bb1009eb61e74853ace9b00f7488c31a86599539,dalat_003,tiktok,Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7320440227573957394,,0,False,False,0.0
53b6242cee81c13501b26329113ba1a53be5653c55fa414fada333f50f5f50e0,dalat_003,tiktok,Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7537969307079918356,,1,False,False,0.012
c3a6fbac59776a95626432375cfa7a8f137808ef5c97bc3f5dfd248cbeca7ffc,dalat_003,tiktok,Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7158755627710972699,,0,False,False,0.056
b4267e63f2a52c66e573c9166b5901cdd632b3481dd1b55f5afb3e5dbc8f1be2,dalat_003,tiktok,Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7157887385907921691,,12,False,False,0.0
29776ce7d17c38eedfc61ffea8428686453fd6fa827cddf05abf6aa9f8299b1a,dalat_003,tiktok,Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7156414199769219867,,0,False,False,0.091
c41d3e1c2fae8b248de0dbfdd471c23b555ea78ec0aff2241c3ce3f74f87fb7c,dalat_003,tiktok,Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7155837930668688154,,0,False,False,0.0
93c669f164e2e52b348e77c5c38bc20674ddd74feec1617069f8902911976f3e,dalat_003,tiktok,Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7299408734391665426,,0,False,False,0.009
64f374aff22d956b8909bbef18f5e9d7971c4a5ab5b04a2dcc88ee79634078dd,dalat_003,tiktok,Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7271297481757393670,,0,False,False,0.0
7fa1d5d4b49080d94740d9c43147e0bfbf40fdd5e40408f261a8951f155eae6b,dalat_003,tiktok,Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7533905366343648008,,0,False,False,0.0
d88f1a7652212aea85b8d4dc661058bcff3c626bdae319d55e48a5edf705f34a,dalat_003,tiktok,Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7188759139471115035,,0,False,False,0.0
14cb48fb33be77270b12af1b01172c291ac93749a0f31978c1f1c75d9fdb3a71,dalat_003,tiktok,Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7178113818375357210,,0,False,False,0.0
64dbbac7bf137ce929f43acf39b69eaa407e2d9102a02bace381f0f1f4cd7b8e,dalat_003,tiktok,Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7157627973170987802,,0,False,False,0.0
232a62d0c3656e6a651c560ca41d24da0e0773cda63074fcf1da242830cffe67,dalat_003,tiktok,Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7278895586949317384,,0,False,False,0.0
1853d39d276b40c171caa0fa7823b52ba2bdbf39f2f3a558468b8f1e4121cfd4,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7485540443451654920,,1,False,False,0.0
e39032e07e726fba71668c68b3244b4a6cd3c9f78cd28d03772f33af72d1f479,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7485882235171619592,,1,False,False,0.0
a7b8faa8ab0057fa4ab1a6e4c81829a24baf30289f9e2e1fe5d0b33da18e6673,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7485562262066840328,,1,False,False,0.0
952b59c57cad0dc1e761f3a2f190ffc0014cef9fad64f1308884b3d36a59f0b4,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7485788115400295176,,2,False,False,0.0
41768d96aab4d4c7727e9083e14dd7203c62b45a5269c65b9268a1846d0b6a88,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7485730129987453697,,1,False,False,0.0
e453d5bd6234964c13520280716c7cd77ccb71d2776eaa02095cecf3db94a279,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7487171623956185857,,1,False,False,0.0
53f782d57f5b60eff8beb8eea356a72c922a1b788804d414f9e0812974747f98,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7487394532528947975,,0,False,False,0.0
e9bf0534b73a8a8b6043be99e2241be59fcf2309b51c61b876b8516040351379,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7485613569460011784,,1,False,False,0.0
210d8a869e299631db13e2b9bdee724b095cdb0f471d3c9f9ce031a042255af6,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7510584949960901392,,0,False,False,0.0
afa09a746d44bbc67405282ddcf9f147d79184f353b3c91597a4a75a1ae0c656,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7494191774916592404,,1,False,False,0.0
52f7008c56dbe7a4cd8fc26dcb72ab9e3168038694d7d6b11c16cc0911c9651f,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7525081905788617479,,9,False,False,0.028
d6a9297091cd33cb8e09f9bc6ee5d98ef5a079b72bbce3cd547fcc1b4505037f,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7525196373118731015,,14,False,False,0.0
051df02b5ac4609e7d595b4819c1e45cbad730bd45da85917846450ccebe02e3,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7525335113287729928,,0,False,False,0.0
3b1a1dd5bcc748375daa70357b7ec2edd3a250406d58b732cc5a305749490dc9,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7525887344085287698,,1,False,False,0.0
c4aaf2ea0d674faf1c267c6acabd35ee54eb1501f14da2a1a5b7c8b41687922a,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7541397111095460615,,0,False,False,0.0
ed305fa4c67a90dc5911cedc24cc99ce7c32469d4f3f1d3c605257464800bd76,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7526494270984520456,,1,False,False,0.0
a772633a56382cb491d92e5ede2a35cfb5a5d5e113a092e153512ce4aaa57098,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7543170592729203474,,1,False,False,0.0
beebc33ef86c8b4296993d71809488bc08132ca9f11db7e973a8e38fac815604,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7525123708308161296,,1,False,False,0.0
85e2ef942ea4bf84a43629704772cd1777ef5ff39f1133951a1ce05ca30d2a25,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7278367868729983752,,1,False,False,0.0
a43b6ab14296dcf95004cada833181dbb259930c3e867858e458f6032a731a0d,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7278569291849663233,,19,False,False,0.045
a3ead19728ef05d671a45874ee5924b65d86fcb54242d630d9fe3b8486020cf5,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7279282458142491399,,12,False,False,0.015
9d307ca809b51db07810265e6926dacc9e1ed1088aefef194ee24b97154bb4ac,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7278601397086913287,,1,False,False,0.083
1236d078c9f600fbe7ee037b289ce21e19caaf5f56cfdcd9584dcc316a0087fe,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7278279689352643336,,1,False,False,0.0
bedde91b943157237b6684c6b9fe2ef7693e67e2b1d85eaff80e4facb5eb786f,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7279802180357505793,,1,False,False,0.0
c7024f71b53b9bd11f8b4302adab2f3713386a72b97c924c2b19a3e9137f8740,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7286080367533654785,,3,False,False,0.0
8ddb36e68032f65a9e4f79018aa33cc7411cb70b9fb979f7921b7ffd40c22672,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7278549932125831943,,3,False,False,0.045
8fc947cf76309a4131e315a707f556391b4e38437f31076c711e11f729fb43c6,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7278560565721858824,,1,False,False,0.0
d36c63d18e51fda348faeb9f0118b664de47961663c8d81eeb37152e969ed4f0,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7278274241036272385,,0,False,False,0.0
abf094705ed27ee8bd4a07bb87093959238fac5525a1ec3fff529a1236e1c751,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7155428350559208218,,1994,False,False,0.0
4d7b0dc7531bd4f1df449f0642c64855bdb8a1f1becd383cfe0764776dbb1427,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7155430833712382746,,478,False,False,0.0
dfaa919a31feadb73c617b5a4c3203ca5f72946a77f5885d938b9a5aed607f16,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7155436418994438938,,492,False,False,0.0
510645bc609ff4283562ff4e64aa574dc0a45864f4b27a03ee4d8b1055a87156,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7155430494985224987,,199,False,False,0.0
f5b1fa40a0bda544920270f8cbc93b2a8021c6b969c7351aae7549d3e7143eaa,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7155447193170821914,,744,False,False,0.0
a7a5cf7119ff49e4325b7a2899b4068ebddb9b64faadb2b09ad66ac22c0b5680,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7157441081176228634,,584,False,False,0.0
93eae4d4e16c33c6ccda1b76e52dbd0e8ff9e0dc46286f5abf612e68788a2e1b,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7156904962286994203,,166,False,False,0.0
97e25abf35e5ed5c29fba6bd8ee79fa3d501c108638b1e87f73ad35e43927380,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7155448534723167003,,89,False,False,0.0
d5bec033cb08c0bc8b7f91f5b65c1e9e345e6c39798855a04f49f249eae1f54f,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7155846637259571994,,4,False,False,0.0
f7f275276bc7308dcd8f7039aa1e9f44f0f4ceec630223974e52580940fa9959,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7155442457592611610,,50,False,False,0.0
8a773da28794196991c9c4560dfc2606daeab08e5b3b2b221fd1f143202b1119,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7537969355057939217,,0,False,False,0.012
e8a3cded7e8618bf29d1a5866f8bd7eb4d1e7ab88a59e217d12d48449ca17408,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7537961210495697685,,0,False,False,0.012
