id,platform,place_id,place_name,place_category,place_address,query,video_url,video_caption,video_views,video_likes,video_comment_count,comment_id,comment_text,comment_author,comment_likes,comment_created_at,is_useful_comment,comment_text_quality_score,comment_is_likely_spam,comment_is_reply,comment_language,comment_emoji_ratio,scraped_at
a7992a37d4892de6b1c3216fd24354375531d2232878f98bef2fea9dfb405409,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7628112285030269717,😍😍Củm ơn khách iuu😍😍,,0,2026-04-13T05:31:46.000Z,False,0.35,False,False,en,0.1,2026-05-22T23:48:49.820285
206270d6da401e53cdaf2bb88323f4ed9136d6d2c25650abc647bb1d49fdaa27,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7627309420201280274,Cam thường hả b ? Màu đẹp quá,,0,2026-04-11T01:36:21.000Z,True,0.5,False,False,en,0.0,2026-05-22T23:48:49.820285
e41443cbcbaf85fb6795d14bf4754e9bb2c18e14556b33451e5cfe9b3d49ac4b,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7628112141720142613,Dạ mới hoàn thiện huui tình iu😍😍,,0,2026-04-13T05:31:20.000Z,False,0.5,False,False,en,0.031,2026-05-22T23:48:49.820285
761ed57623840cb59d6613851eca163f9d65797f46385ae17a84058b59a17fc3,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7632901097770582802,Về rồi mình đi 😎,,0,2026-04-26T03:14:45.000Z,True,0.3,False,False,en,0.062,2026-05-22T23:48:49.820285
81cc6b75aa0ac816a90f39a01eeb11a4cf5c3c27babdd7d7165406f4d9465f10,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7628112572399076116,Hihi củm ơn tình iuu😍😍😍,,1,2026-04-13T05:32:56.000Z,False,0.5,False,False,en,0.043,2026-05-22T23:48:49.820285
3b2fa37ba374b0f9678664966b56521eaf8e30b3c807528d3e2e75943383daca,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7628112402337547028,"Dạ 39 trần đại nghĩa, ĐL ạ😍😍",,0,2026-04-13T05:32:25.000Z,False,0.6,False,False,mixed,0.036,2026-05-22T23:48:49.820285
689c759dd190df0ee38a9c1c1ef5f2acc1e6f35b86a9e4f857a46c71b0a0f7a0,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7168425018345538331,dân đà lạt cười và đi ra,,7,2022-11-21T11:10:20.000Z,False,0.6,False,False,mixed,0.0,2026-05-22T23:48:49.820285
811bf1668ef31be9f1f33b1f4eff3ac2c1698c36dad3564f27608a7731b5fa6e,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7168422758854705922,k biết mn sao bữa mình đi ăn gà đem ra nguội mà thịt bị bở nữa 😢,,2,2022-11-21T11:02:34.000Z,True,0.7,False,False,en,0.016,2026-05-22T23:48:49.820285
ddd1d9a493ddd2109c37bca71493aeaf69c9eba02bfa1571a80694b4ea5d851e,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7187677175579443994,"Hồi đi ăn bò tảng mà nhai không đứt luôn, gà thì mềm nhưng hơi bở.",,4,2023-01-12T08:18:49.000Z,False,0.7,False,False,en,0.0,2026-05-22T23:48:49.820285
686851f8d523390090429c689d433dcc9981ed5d58982492a1c34ecd75bcee09,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7170622059826676507,bà như với tím,,1,2022-11-27T09:16:01.000Z,False,0.3,False,False,en,0.0,2026-05-22T23:48:49.820285
d143d4f126c9a802862e56764bd4d2ee9042b8bbf3df329b2de4837802cdd5a9,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7172807117454689051,tui thấy món ổn nhất đây là gà nướng cơm lam nha z mà ko oder,,2,2022-12-03T06:35:07.000Z,False,0.7,False,False,en,0.0,2026-05-22T23:48:49.820285
a3826eac122fae05402a000d273d0b66a12663e5c5198bc11ac04ce722cb5a86,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7293860731827815170,Tiệm mình chuyển qua 39 trần đại nghĩa p8 rồi nhé mn. Đỗ ô tô thoải mái với không còn phải đi dốc cao nữa đâu 🥰🥰,,0,2023-10-25T11:45:00.000Z,False,0.7,False,False,en,0.009,2026-05-22T23:48:49.820285
9a4336d185f900ede8fadd88243a985b94bd4e5cf2d38ea2bb0aa3e7ecabcaca,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7168077085109060379,Đà lạt có mưa kg c ??,,1,2022-11-20T12:40:10.000Z,False,0.5,False,False,en,0.0,2026-05-22T23:48:49.820285
d622e54b2f2a352d4219880b2d850fe1c78e7e6e8307cf32822b0030c6b4e3cd,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7172122056879915802,Mình mới đi hôm trc :)) đồ ăn dở nha . Đc cái view ok thôi,,1,2022-12-01T10:16:49.000Z,True,0.7,False,False,en,0.0,2026-05-22T23:48:49.820285
095509d5145acc64e9ea4a19afd5603abb6518a3e6ded5c6679ab4fa82dbb6b1,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7168104010972545819,Gà tuk tuk gà nướng tiêu xanh là đầu tiên nhưng ngon nhất là k phải nhé 😅,,1,2022-11-20T14:24:43.000Z,True,0.7,False,False,en,0.014,2026-05-22T23:48:49.820285
ac71b06d36102efc9ca195fb8fa4658142499af23958a2534fb2a1e1fcb4c22f,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7173106690048377627,Review gì mà chung chung chán ghê,,1,2022-12-04T01:57:44.000Z,False,0.5,False,False,en,0.0,2026-05-22T23:48:49.820285
861c2171396005c50655b4ec18d1f40054b0acbd9dab80e5fc97d6fb17c83e75,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7200347779011658522,Ăn ngon lắm nha. Mình đã thử. Lần sau ghé đà lạt mình sẽ quay lại quán,,1,2023-02-15T11:46:57.000Z,True,0.7,False,False,en,0.0,2026-05-22T23:48:49.820285
8e4eb08e7231b3d814cc72ea77092f1f00c3d98c0403f5da62d8ffc64483df4f,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7170542942594548506,@Thu Yến795,,2,2022-11-27T04:09:00.000Z,False,0.3,False,False,en,0.0,2026-05-22T23:48:49.820285
82b580435f3eedb48709b2ddff5d1aee67fa3697f82e2fecc1f982123d6d876f,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7200634613684929307,@mi_09_04,,1,2023-02-16T06:20:08.000Z,False,0.3,False,False,en,0.0,2026-05-22T23:48:49.820285
a42676aa6774b68ff9311c8de5d7b497afe2757b1366be1657a163ffd5e8d35c,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7168482092215567130,@quangtien150691,,2,2022-11-21T14:51:46.000Z,False,0.3,False,False,en,0.0,2026-05-22T23:48:49.820285
44e8be48c4bc8ccb2f30a91687284536ea7f517a49e73f78397e84ed1b240ac7,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7168421940045595419,@lllyyyy25 thử k babee,,1,2022-11-21T10:58:27.000Z,False,0.5,False,False,en,0.0,2026-05-22T23:48:49.820285
bca91a72e256c8ab1fb86fcc21f49262a0c81f75753150f9df2e5aa24ec9e9fb,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7188049657263112986,@Yến Linh,,2,2023-01-13T08:24:05.000Z,False,0.3,False,False,en,0.0,2026-05-22T23:48:49.820285
316e6a75c90cc230b1f8c67277a639d52f0b8edcf1dceb6f2eb7d0efe3f19d16,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7168423568043705114,@thikimthuyen,,1,2022-11-21T11:04:44.000Z,False,0.3,False,False,en,0.0,2026-05-22T23:48:49.820285
fe32a3e59156f789f5daa6972b55210d14b02f00dfe64b0d3d4051a7a8f4e759,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7168423655410631450,@Xuân nghĩa,,1,2022-11-21T11:05:04.000Z,False,0.3,False,False,en,0.0,2026-05-22T23:48:49.820285
a6f1c812810890b0e439f455fd0270e9a7df2d1203883d32d6e35a2c8f35b734,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7175012175923266330,@Anh Minh,,1,2022-12-09T05:11:55.000Z,False,0.3,False,False,en,0.0,2026-05-22T23:48:49.820285
62efb4f0e61cf0bb710318ef7cd846bd766f7ca8e65a9dfbd6788608c4d45608,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7168489221773755162,Gà bở k ngon gia vị cũng k hợp nhé mọi người.,,2,2022-11-21T15:19:32.000Z,True,0.7,False,False,en,0.0,2026-05-22T23:48:49.820285
a735d34c46d7a601c9febfa64fe7698a9531e480002595d917ba2d7b7552d074,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7180937515645207322,"gà k ngon , đồ nướng thì ok",,2,2022-12-25T04:25:23.000Z,True,0.5,False,False,en,0.0,2026-05-22T23:48:49.820285
d3a0dc7445aa9773913c296e1ef298a1713c415dc69740c6efbc6bb808564fac,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7168424599355589402,@MHD ngon lắm,,1,2022-11-21T11:08:41.000Z,False,0.3,False,False,en,0.0,2026-05-22T23:48:49.820285
821a32346377ac7351f1e6899ee69d170626e2b23dffcaafbbf2124ae06687e3,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7169957811132597019,@Lê Đỗ Ngọc Tiến,,2,2022-11-25T14:18:28.000Z,False,0.3,False,False,en,0.0,2026-05-22T23:48:49.820285
6926dda48f8a49365e8316d35c46b771841be2aee30bd4b83bffa601a135ff6d,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7172147389754688282,"Đã đến, ăn bò nướng chứ đừng ăn gà kkk",,2,2022-12-01T11:55:09.000Z,False,0.6,False,False,mixed,0.0,2026-05-22T23:48:49.820285
cb8c44dcb4588a5f5602998cc37f33ad9b5407db944022a1d35bc72e5e91d7ad,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7168415732664140571,😂😂😂😂 Ăn nhiều vậy chắc phải 1 củ,,2,2022-11-21T10:34:19.000Z,False,0.5,False,False,en,0.031,2026-05-22T23:48:49.820285
bcca3b41678afc14d9dc918c0a92d2f3678f9edbe61d1e0505a2d7d8534ac501,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7201145378807415578,"quán quá tệ, đi 1 lần sợ",,2,2023-02-17T15:22:04.000Z,False,0.5,False,False,en,0.0,2026-05-22T23:48:49.820285
70a80ca213866145af19bc01db53b5d7f74d591f08b356890114d6b43ce10121,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7168422432251052827,😏 ăn thấy bth,,1,2022-11-21T11:00:19.000Z,False,0.3,False,False,en,0.077,2026-05-22T23:48:49.820285
5fcde289515f0893a64405658c265e056a34252ca0c6a58d0b250ba72a64203a,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525100,4903,148,7168415358830117659,Rồi tổng thiệt hại đi 😂,,2,2022-11-21T10:32:53.000Z,False,0.5,False,False,en,0.043,2026-05-22T23:48:49.820285
