id,platform,place_id,place_name,place_category,place_address,query,video_url,video_caption,video_views,video_likes,video_comment_count,comment_id,comment_text,comment_author,comment_likes,comment_created_at,is_useful_comment,comment_text_quality_score,comment_is_likely_spam,comment_is_reply,comment_language,comment_emoji_ratio,scraped_at
f1dd05836f0719860369b90f38bb528dcf65dcdc53c043dda9a6f1e4a3a7b272,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7537961210495697685,"hãy đến với tiệm để được trải nghiệm những món ăn, dịch vụ tại tiệm gà Tuk Tuk nèeee😍",,0,2025-08-13T06:59:27.000Z,True,0.7,False,False,en,0.012,2026-05-19T00:01:55.190450
fb22d29df39aa22737072f8bd27db1c999626923908d0519c9cf411427858051,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7537961808427860757,"hãy đến với tiệm để được trải nghiệm những món ăn, dịch vụ tại tiệm gà Tuk Tuk nèeee😍",,0,2025-08-13T07:01:51.000Z,True,0.7,False,False,en,0.012,2026-05-19T00:01:55.190450
05167a3629228f352ae384fd53bc5d1d8bfc270c9494ecbefb4bcdd286e5e858,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7537961292679529237,tiệm cảm ơn mình nhiều ạ,,0,2025-08-13T06:59:50.000Z,False,0.5,False,False,en,0.0,2026-05-19T00:01:55.190450
8f135d0504c50a6d85005f56efc8d4b90aa8cd84879b77183ff2f72eab72e7e8,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7525389719456252679,ta quản cáo mà thiệt đâu mà,,4,2025-07-10T09:58:21.000Z,False,0.5,False,False,en,0.0,2026-05-19T00:01:55.190450
f3ec89e4ce7ec8c8076b0c1def7d75a3b5a491601d459ea6d42d87691b057a1c,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7526024032228623122,Dạ. Hẹn gặp a ạ.,,0,2025-07-12T02:57:07.000Z,False,0.4,False,False,mixed,0.0,2026-05-19T00:01:55.190450
73905e4f25c0f43095e90d5442b0d4a325be01ff42bd2a0aba5958ccbdc0e5e5,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7537961220465689364,"hãy đến với tiệm để được trải nghiệm những món ăn, dịch vụ tại tiệm gà Tuk Tuk nèeee😍",,0,2025-08-13T06:59:35.000Z,True,0.7,False,False,en,0.012,2026-05-19T00:01:55.190450
6966003244c9a497735c76bc649c4022ed812cec0a261126c57eca05066a4b76,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7537961142540256021,"hãy đến với tiệm để được trải nghiệm những món ăn, dịch vụ tại tiệm gà Tuk Tuk nèeee😍",,0,2025-08-13T06:59:13.000Z,True,0.7,False,False,en,0.012,2026-05-19T00:01:55.190450
85b29401815b6c74bb86ab6cc12e15c6021bd2665295d464c25c55475312dfa6,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7278624131493987073,Lần đầu đi thì đẹp còn lần mới đi thì thấy đồ decor hơi củ r,,1,2023-09-14T10:19:17.000Z,True,0.7,False,False,en,0.0,2026-05-19T00:01:55.190450
a12fc0c2bba9417d2c74769d37a2b6227f1df8b24f652897c68736f6b14e69bd,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7278286752250184450,đúng rồi bạn 🥰,,0,2023-09-13T12:30:04.000Z,False,0.3,False,False,en,0.071,2026-05-19T00:01:55.190450
1cf058fbd4ae853a0b6858fbd538abbe36303cbe02fe24f7130a130f5f081300,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7537964987017413396,hihi tiệm cảm ơn mình nhiều ạ,,0,2025-08-13T07:14:04.000Z,False,0.5,False,False,en,0.0,2026-05-19T00:01:55.190450
a55157e6c7973d4df5c66584fc22ba255739540daa5ad7e974dcecce926a3860,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7284430961079698194,quán này có home cũng chill lắm,,0,2023-09-30T01:52:42.000Z,False,0.5,False,False,en,0.0,2026-05-19T00:01:55.190450
03bee2ff175eb953d86adafcc02871b15478270c55e1c28c5306f8eb3c327a69,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7295484929130152722,trời nắng cũng đọc kinh lun nhe c kkkk,,1,2023-10-29T20:48:00.000Z,False,0.5,False,False,en,0.0,2026-05-19T00:01:55.190450
2b08353b3105ac19ffc2d988f766e3bd50fdf796d9ac575a3eef2af5fb4b3641,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7271234229089010438,Kem trứng ngon cực 🥺,,2,2023-08-25T12:22:36.000Z,True,0.5,False,False,en,0.05,2026-05-19T00:01:55.190450
df491469648a1dc419825136558556ae7da87f8ea0c1cdbda9b99f7a1cd4b117,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7279518870876242689,"Anh ko cho em được gì, anh chỉ chung tình thôi, còn đòi hỏi gì nữa =))",,1,2023-09-16T20:12:07.000Z,False,0.7,False,False,en,0.0,2026-05-19T00:01:55.190450
ea5eef97939de56cf424a93a7541dadbabb6010b7d4f49d592721025df5eaf48,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7624517376143295253,Em trứng này để lâu được không ạ,,0,2026-04-03T13:01:40.000Z,False,0.5,False,False,en,0.0,2026-05-19T00:01:55.190450
865467103fc123524bca06ec7b807db32b78f4e5386b1039a92854899867bd7f,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7273403204413866753,nhìn art quá ạ🥰,,0,2023-08-31T08:39:24.000Z,False,0.3,False,False,en,0.067,2026-05-19T00:01:55.190450
30706c05a4257fda69bebba8f596d3c415896869b79277e006508c4344a4400a,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7414331139516711698,có bán về ko ạ,,0,2024-09-14T03:11:37.000Z,False,0.3,False,False,en,0.0,2026-05-19T00:01:55.190450
02a44bd775cec46b4467e8a25bc8cfd6157c2c3f6493796758fd7bf6cc516aa7,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7287044234183443202,@N G O C,,1,2023-10-07T02:53:44.000Z,False,0.3,False,False,en,0.0,2026-05-19T00:01:55.190450
15410b7dfce9d2fb5c9aadc39f3dc3c701a3ffe366cede3d231f3f2c740de231,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7311907231096128264,@Phong Sang,,1,2023-12-13T02:54:54.000Z,False,0.3,False,False,en,0.0,2026-05-19T00:01:55.190450
159c5dd2246483828556a96c50d0ffd6ac397409b6da67acb68814cd29a183c3,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7272714323104711425,@ngoctam2112,,1,2023-08-29T12:06:12.000Z,False,0.3,False,False,en,0.0,2026-05-19T00:01:55.190450
a470328614dfb48b2e650976bb1009eb61e74853ace9b00f7488c31a86599539,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7320440227573957394,@vy vui nhưng buồn,,0,2024-01-05T02:47:05.000Z,False,0.3,False,False,en,0.0,2026-05-19T00:01:55.190450
53b6242cee81c13501b26329113ba1a53be5653c55fa414fada333f50f5f50e0,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7537969307079918356,"hãy đến với tiệm để được trải nghiệm những món ăn, dịch vụ tại tiệm gà Tuk Tuk nèeee😍",,1,2025-08-13T07:30:56.000Z,True,0.7,False,False,en,0.012,2026-05-19T00:01:55.190450
c3a6fbac59776a95626432375cfa7a8f137808ef5c97bc3f5dfd248cbeca7ffc,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7158755627710972699,Tiếp thu dùm cái 😏,,0,2022-10-26T09:48:16.000Z,False,0.3,False,False,en,0.056,2026-05-19T00:01:55.190450
b4267e63f2a52c66e573c9166b5901cdd632b3481dd1b55f5afb3e5dbc8f1be2,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7157887385907921691,mày dừng lại đoạn gần cúi mà xem cái bảng,,12,2022-10-24T01:39:05.000Z,False,0.7,False,False,en,0.0,2026-05-19T00:01:55.190450
29776ce7d17c38eedfc61ffea8428686453fd6fa827cddf05abf6aa9f8299b1a,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7156414199769219867,Ok luôn nè🥰,,0,2022-10-20T02:22:19.000Z,False,0.3,False,False,en,0.091,2026-05-19T00:01:55.190450
c41d3e1c2fae8b248de0dbfdd471c23b555ea78ec0aff2241c3ce3f74f87fb7c,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7155837930668688154,sự sai của từ ngữ sẽ khiến họ cảm thấy ko thoải mái thà nói đúng chứ đừng tế nhị r làm tổn thương họ...,,0,2022-10-18T13:05:59.000Z,False,0.7,False,False,en,0.0,2026-05-19T00:01:55.190450
93c669f164e2e52b348e77c5c38bc20674ddd74feec1617069f8902911976f3e,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7299408734391665426,mới đi hồi cuối tháng 7 vừa r. đường đi ai yếu tay lái thì gửi xe ngoài r đi bộ xuống thôi chứ k là xuống vực luôn 😂😂,,0,2023-11-09T10:34:06.000Z,True,0.7,False,False,en,0.009,2026-05-19T00:01:55.190450
64f374aff22d956b8909bbef18f5e9d7971c4a5ab5b04a2dcc88ee79634078dd,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7271297481757393670,10 điểm chất lượng luôn,,0,2023-08-25T16:28:11.000Z,False,0.5,False,False,en,0.0,2026-05-19T00:01:55.190450
7fa1d5d4b49080d94740d9c43147e0bfbf40fdd5e40408f261a8951f155eae6b,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7533905366343648008,rồi ko cho người ta có lời luôn hả ta.,,0,2025-08-02T08:40:46.000Z,False,0.5,False,False,en,0.0,2026-05-19T00:01:55.190450
d88f1a7652212aea85b8d4dc661058bcff3c626bdae319d55e48a5edf705f34a,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7188759139471115035,điếc khac kthinh a,,0,2023-01-15T06:17:09.000Z,False,0.3,False,False,en,0.0,2026-05-19T00:01:55.190450
14cb48fb33be77270b12af1b01172c291ac93749a0f31978c1f1c75d9fdb3a71,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7178113818375357210,khi bạn đi quán này thì sẽ có chỗ ghi là các thích đc gọi là điếc,,0,2022-12-17T13:47:55.000Z,False,0.7,False,False,en,0.0,2026-05-19T00:01:55.190450
64dbbac7bf137ce929f43acf39b69eaa407e2d9102a02bace381f0f1f4cd7b8e,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7157627973170987802,đồng quan điểm,,0,2022-10-23T08:52:17.000Z,False,0.3,False,False,en,0.0,2026-05-19T00:01:55.190450
232a62d0c3656e6a651c560ca41d24da0e0773cda63074fcf1da242830cffe67,tiktok,dalat_003,Quán Của Thời Thanh Xuân,Quán cà phê,"9 Đường Triệu Việt Vương, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Quán Của Thời Thanh Xuân Đà Lạt review,https://www.tiktok.com/@huunhankhoai/video/7155413861057711386,"Quán của thời thanh xuân, tiệm trà ""im lặng"" nhất Đà Lạt #AnCungTikTok #ReviewAnNgon #HuuNhanKhoai #LearnOnTikTok #TikTokTravel",2600000,156300,1115,7278895586949317384,lên SG ở lâu rồi. mà mấy năm nay mình không về quê,,0,2023-09-15T03:52:36.000Z,False,0.7,False,False,en,0.0,2026-05-19T00:01:55.190450
02073fa3b6fca428ff175b981ee135fa1cda3ba9fb356eec242fb14b61f92023,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525000,4903,148,7485540443451654920,tttt,,1,2025-03-25T00:40:19.000Z,False,0.3,False,False,en,0.0,2026-05-19T00:01:55.808643
4aa100b171246df4163b4884f6f6c3434e215ea302b50486f05490a992e66cab,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525000,4903,148,7485882235171619592,Quá đã,,1,2025-03-25T22:46:58.000Z,False,0.4,False,False,mixed,0.0,2026-05-19T00:01:55.808643
109cafb48ea827632d8e62fa98d2e7c78a84210f5e538d9dbb1441b88ddcfa30,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525000,4903,148,7485562262066840328,đẹp quá,,1,2025-03-25T02:05:08.000Z,False,0.4,False,False,mixed,0.0,2026-05-19T00:01:55.808643
0c050a866d6e3af06a6e773fd85767aeed6139e6c6439fa42832e36de3491046,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525000,4903,148,7485788115400295176,Beautiful day,,2,2025-03-25T16:41:21.000Z,False,0.3,False,False,en,0.0,2026-05-19T00:01:55.808643
